@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/topsites/m.aliexpress.com/,411,P,0,48,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/411.png,results/motog4/409.png,8,8,2900,2841,15,15,359,344,8,8,2875,2816,117147.0,8634.9,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4]/p[2],/body[2]/article[15]/footer[5]/div[4]/p[2],/body[2]/article[15]/footer[5]/div[4]/p[2],0.6,8,8,2875,2816,0,0,0,0,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,410,SPAN,0,12,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/410.png,results/motog4/408.png,266,258,2875,2816,15,14,69,70,266,258,2875,2816,122457.0,1332.9,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4]/p[1]/a[3]/span[1],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[3]/span[1],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[3]/span[1],0.9,164,155,2875,2816,8,8,2900,2841,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,409,A,1,25,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,266,258,2875,2816,15,14,89,90,8,8,2875,2816,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4]/p[1]/a[3],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[3],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[3],0.0,164,155,2875,2816,8,8,2900,2841,0,0,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,408,SPAN,0,13,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/408.png,results/motog4/406.png,164,155,2875,2816,15,14,79,79,164,155,2875,2816,161248.0,1557.3,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4]/p[1]/a[2]/span[1],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[2]/span[1],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[2]/span[1],0.5,20,12,2875,2816,266,258,2875,2816,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,407,A,1,26,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,164,155,2875,2816,15,14,99,99,8,8,2875,2816,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4]/p[1]/a[2],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[2],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[2],0.0,20,12,2875,2816,266,258,2875,2816,0,0,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,406,SPAN,0,23,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/406.png,results/motog4/404.png,20,12,2875,2816,15,14,121,121,20,12,2875,2816,203624.0,2742.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4]/p[1]/a[1]/span[1],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[1]/span[1],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[1]/span[1],0.4,8,8,2716,2657,164,155,2875,2816,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,405,A,1,36,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,20,12,2875,2816,15,14,141,141,8,8,2875,2816,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4]/p[1]/a[1],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[1],/body[2]/article[15]/footer[5]/div[4]/p[1]/a[1],0.0,8,8,2716,2657,164,155,2875,2816,0,0,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,404,P,6,398,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,8,8,2875,2816,15,15,359,344,8,8,2875,2816,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4]/p[1],/body[2]/article[15]/footer[5]/div[4]/p[1],/body[2]/article[15]/footer[5]/div[4]/p[1],0.0,8,8,2716,2657,8,8,2900,2841,4,4,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,403,DIV,8,533,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,8,8,2875,2816,40,40,359,344,8,8,2313,2263,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[4],/body[2]/article[15]/footer[5]/div[4],/body[2]/article[15]/footer[5]/div[4],0.0,8,8,2716,2657,0,0,0,0,3,3,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,402,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/402.png,results/motog4/400.png,24,24,2833,2774,20,20,327,312,24,24,2833,2774,352565.0,7342.8,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3]/div[2]/amp-img[2]/img[1],/body[2]/article[15]/footer[5]/div[3]/div[2]/amp-img[2]/img[1],/body[2]/article[15]/footer[5]/div[3]/div[2]/amp-img[2]/img[1],0.6,24,24,2803,2744,8,8,2875,2816,0,0,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,401,AMP-IMG,1,156,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,24,24,2833,2774,20,20,327,312,24,24,2792,2733,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3]/div[2]/amp-img[2],/body[2]/article[15]/footer[5]/div[3]/div[2]/amp-img[2],/body[2]/article[15]/footer[5]/div[3]/div[2]/amp-img[2],0.0,24,24,2803,2744,8,8,2875,2816,0,0,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,400,P,0,18,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/400.png,results/motog4/398.png,24,24,2803,2744,18,18,327,312,24,24,2792,2733,197418.0,1335.8,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3]/div[2]/p[1],/body[2]/article[15]/footer[5]/div[3]/div[2]/p[1],/body[2]/article[15]/footer[5]/div[3]/div[2]/p[1],0.9,24,24,2722,2663,24,24,2833,2774,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,399,DIV,3,539,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,24,24,2792,2733,71,71,327,312,8,8,2716,2657,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3]/div[2],/body[2]/article[15]/footer[5]/div[3]/div[2],/body[2]/article[15]/footer[5]/div[3]/div[2],0.0,24,24,2722,2663,8,8,2875,2816,3,3,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,398,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/398.png,results/motog4/396.png,24,24,2762,2703,20,20,327,312,24,24,2762,2703,322751.0,6275.9,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3]/div[1]/amp-img[2]/img[1],/body[2]/article[15]/footer[5]/div[3]/div[1]/amp-img[2]/img[1],/body[2]/article[15]/footer[5]/div[3]/div[1]/amp-img[2]/img[1],1.0,24,24,2732,2673,24,24,2792,2733,0,0,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,397,AMP-IMG,1,156,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,24,24,2762,2703,20,20,327,312,24,24,2722,2663,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3]/div[1]/amp-img[2],/body[2]/article[15]/footer[5]/div[3]/div[1]/amp-img[2],/body[2]/article[15]/footer[5]/div[3]/div[1]/amp-img[2],0.0,24,24,2732,2673,24,24,2792,2733,0,0,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,396,P,0,20,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/396.png,results/motog4/394.png,24,24,2732,2673,18,18,327,312,24,24,2722,2663,259456.0,1478.4,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3]/div[1]/p[1],/body[2]/article[15]/footer[5]/div[3]/div[1]/p[1],/body[2]/article[15]/footer[5]/div[3]/div[1]/p[1],0.8,8,8,2555,2496,24,24,2762,2703,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,395,DIV,3,541,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,24,24,2722,2663,70,70,327,312,8,8,2716,2657,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3]/div[1],/body[2]/article[15]/footer[5]/div[3]/div[1],/body[2]/article[15]/footer[5]/div[3]/div[1],0.0,8,8,2555,2496,24,24,2792,2733,3,3,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,394,DIV,8,1183,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,8,8,2716,2657,147,147,359,344,8,8,2313,2263,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[3],/body[2]/article[15]/footer[5]/div[3],/body[2]/article[15]/footer[5]/div[3],0.0,8,8,2555,2496,8,8,2875,2816,3,3,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,393,I,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/393.png,results/motog4/391.png,335,320,2672,2613,16,16,16,16,24,24,2656,2597,4607.0,111.6,750,1080,375,360,/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1]/i[2],/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1]/i[2],/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1]/i[2],0.7,24,24,2656,2597,8,8,2716,2657,0,0,icmd,icmd
http://wwatana.be/mobile/topsites/m.aliexpress.com/,392,SPAN,0,16,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/392.png,results/motog4/390.png,24,24,2656,2597,48,48,89,87,24,24,2656,2597,132905.0,1082.3,750,1080,375,360,/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1]/span[1],/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1]/span[1],/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1]/span[1],0.6,24,24,2571,2512,335,320,2672,2613,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.aliexpress.com/,391,A,2,69,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,24,24,2656,2597,48,48,327,312,24,24,2655,2596,0.0,0.0,750,1080,375,360,/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1],/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1],/body[2]/article[15]/footer[5]/div[2]/ul[2]/li[1]/a[1],0.0,24,24,2571,2512,8,8,2716,2657,0,0,Roboto,Roboto
