@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/topsites/www.netflix.com/,243,symbol,17,2648,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,null,null,0,0,0,0,36,36,36,36,0,0,0,0,0.0,0.0,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[43],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[43],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[43],0.0,0,0,0,0,0,0,2438,2245,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,239,symbol,3,328,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,null,null,0,0,0,0,18,18,18,18,0,0,0,0,0.0,0.0,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[42],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[42],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[42],0.0,0,0,0,0,0,0,0,0,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,207,symbol,3,823,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,null,null,0,0,0,0,11,11,36,36,0,0,0,0,0.0,0.0,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[33],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[33],/body[2]/div[1]/div[1]/div[1]/svg[3]/defs[1]/symbol[33],0.0,0,0,0,0,0,0,0,0,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,122,BUTTON,0,21,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,results/iphone8/122.png,results/iphonese/122.png,13,13,484,394,45,36,349,294,13,13,484,394,469899.0,90641.4,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/form[1]/button[3],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/form[1]/button[3],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/form[1]/button[3],0.5,0,0,0,0,0,0,2438,2245,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,119,FORM,3,364,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,null,null,13,13,484,394,45,36,349,294,13,13,484,394,0.0,0.0,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/form[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/form[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/form[1],0.0,0,0,0,0,0,0,2438,2245,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,118,DIV,4,481,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,null,null,13,13,484,394,45,36,349,294,13,13,484,394,0.0,0.0,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1],0.0,0,0,0,0,0,0,2438,2245,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,117,DIV,5,536,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,null,null,13,13,484,394,45,36,349,294,13,13,476,388,0.0,0.0,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1],0.0,0,0,0,0,0,0,2438,2245,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,116,DIV,6,605,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,null,null,13,13,476,388,77,66,349,294,0,0,393,294,0.0,0.0,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2]/div[1],0.0,0,0,0,0,0,0,2438,2245,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,115,DIV,7,673,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,null,null,0,0,393,294,160,160,375,320,0,0,0,0,0.0,0.0,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/div[2]/div[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[2],0.0,0,0,0,0,0,0,2438,2245,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/www.netflix.com/,113,P,0,14,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhoneSE",null,null,2.0,2.0,results/iphone8/113.png,results/iphonese/113.png,18,16,2268,2075,17,17,337,288,18,16,1826,1633,125067.0,517.9,750,640,375,320,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[5]/div[1]/div[2]/p[4],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[5]/div[1]/div[2]/p[4],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[5]/div[1]/div[2]/p[4],0.7,18,16,2191,1998,187,160,2132,1939,1,1,"Helvetica Neue","Helvetica Neue"
