@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/topsites/m.imdb.com/,875,DIV,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/875.png,results/iphone8plus/875.png,0,0,0,0,553,622,375,414,0,0,0,0,10631.0,13994.7,750,1242,375,414,/body[2]/div[18],/body[2]/div[18],/body[2]/div[18],0.9,0,0,0,0,0,0,0,0,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/m.imdb.com/,787,P,0,31,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/787.png,results/iphone8plus/787.png,0,0,5945,6085,20,20,375,414,0,0,5742,5882,288195.0,3346.5,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/p[5],/body[2]/div[4]/div[8]/footer[4]/div[2]/p[5],/body[2]/div[4]/div[8]/footer[4]/div[2]/p[5],0.5,0,0,5891,6031,0,0,0,0,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,784,svg,2,201,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,256,276,5910,6050,10,10,10,10,96,115,5891,6031,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1]/a[1]/svg[1],0.0,0,0,5843,5983,0,0,5945,6085,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,783,A,3,361,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,96,115,5891,6031,48,48,182,182,96,115,5905,6045,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1]/a[1],0.0,0,0,5843,5983,0,0,5945,6085,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,782,LI,4,831,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,96,115,5905,6045,19,19,183,184,0,0,5891,6031,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1]/li[1],0.0,0,0,5843,5983,0,0,5945,6085,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,781,UL,5,873,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,0,0,5891,6031,48,48,375,414,0,0,5891,6031,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4]/ul[1],0.0,0,0,5843,5983,0,0,5945,6085,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,780,DIV,6,909,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,0,0,5891,6031,48,48,375,414,0,0,5742,5882,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[4],0.0,0,0,5843,5983,0,0,5945,6085,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,779,A,0,16,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/779.png,results/iphone8plus/779.png,204,223,5843,5983,48,48,129,129,204,223,5857,5997,131916.0,1806.4,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[2]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[2]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[2]/a[1],0.9,41,60,5857,5997,0,0,5891,6031,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,778,LI,1,158,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,204,223,5857,5997,19,19,130,131,0,0,5843,5983,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[2],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[2],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[2],0.0,41,60,5857,5997,0,0,5891,6031,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,777,A,0,19,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/777.png,results/iphone8plus/777.png,41,60,5843,5983,48,48,158,158,41,60,5857,5997,167058.0,1599.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[1]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[1]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[1]/a[1],0.4,0,0,5795,5935,204,223,5857,5997,1,1,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,776,LI,1,164,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,41,60,5857,5997,19,19,164,164,0,0,5843,5983,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1]/li[1],0.0,0,0,5795,5935,204,223,5857,5997,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,775,UL,4,405,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,0,0,5843,5983,48,48,375,414,0,0,5843,5983,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3]/ul[1],0.0,0,0,5795,5935,0,0,5891,6031,3,3,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,774,DIV,5,441,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,0,0,5843,5983,48,48,375,414,0,0,5742,5882,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[3],0.0,0,0,5795,5935,0,0,5891,6031,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,771,svg,2,201,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,348,367,5814,5954,10,10,10,10,227,246,5795,5935,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3]/a[1]/svg[1],0.0,149,169,5809,5949,0,0,5843,5983,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,770,A,3,356,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,227,246,5795,5935,48,48,142,142,227,246,5809,5949,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3]/a[1],0.0,149,169,5809,5949,0,0,5843,5983,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,769,LI,4,524,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,227,246,5809,5949,19,19,144,144,0,0,5795,5935,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[3],0.0,149,169,5809,5949,0,0,5843,5983,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,766,svg,2,201,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,200,220,5814,5954,10,10,10,10,149,169,5795,5935,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2]/a[1]/svg[1],0.0,4,24,5809,5949,227,246,5809,5949,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,765,A,3,347,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,149,169,5795,5935,48,48,73,73,149,169,5809,5949,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2]/a[1],0.0,4,24,5809,5949,227,246,5809,5949,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,764,LI,4,521,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,149,169,5809,5949,19,19,79,78,0,0,5795,5935,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[2],0.0,4,24,5809,5949,227,246,5809,5949,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,761,svg,2,201,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,123,142,5814,5954,10,10,10,10,4,24,5795,5935,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1]/a[1]/svg[1],0.0,0,0,5742,5882,149,169,5809,5949,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,760,A,3,357,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,4,24,5795,5935,48,48,140,140,4,24,5809,5949,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1]/a[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1]/a[1],0.0,0,0,5742,5882,149,169,5809,5949,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,759,LI,4,541,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,4,24,5809,5949,19,19,146,146,0,0,5795,5935,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1]/li[1],0.0,0,0,5742,5882,149,169,5809,5949,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,758,UL,15,1710,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,0,0,5795,5935,48,48,375,414,0,0,5795,5935,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2]/ul[1],0.0,0,0,5742,5882,0,0,5843,5983,4,4,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,757,DIV,16,1746,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,0,0,5795,5935,48,48,375,414,0,0,5742,5882,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[2],0.0,0,0,5742,5882,0,0,5843,5983,2,2,Roboto,Roboto
http://wwatana.be/mobile/topsites/m.imdb.com/,754,svg,2,356,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,280,299,5755,5895,24,24,24,24,268,287,5742,5882,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[8]/footer[4]/div[2]/div[1]/ul[1]/li[5]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[1]/ul[1]/li[5]/a[1]/svg[1],/body[2]/div[4]/div[8]/footer[4]/div[2]/div[1]/ul[1]/li[5]/a[1]/svg[1],0.0,215,235,5756,5896,0,0,5795,5935,0,0,Roboto,Roboto
