@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/topsites/br.yahoo.com/,489,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/489.png,results/iphone8plus/489.png,179,199,2416,2495,16,16,16,16,0,0,111,111,8934.0,189.0,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/img[2],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/img[2],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/img[2],1.0,0,0,111,111,0,0,2444,2523,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,487,DIV,1,71,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,282,312,2350,2424,92,102,92,102,281,311,2304,2373,0.0,0.0,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/div[5]/div[1],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/div[5]/div[1],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/div[5]/div[1],0.0,281,311,2303,2372,179,199,2416,2495,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,486,DIV,2,114,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,281,311,2304,2373,92,102,94,104,-1,-1,2303,2372,0.0,0.0,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/div[5],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/div[5],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/div[5],0.0,281,311,2303,2372,179,199,2416,2495,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,485,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/485.png,results/iphone8plus/485.png,281,311,2303,2372,93,103,94,104,-1,-1,2303,2372,289387.0,52905.3,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[4],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[4],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[4],0.8,187,207,2303,2372,281,311,2304,2373,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,484,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/484.png,results/iphone8plus/484.png,187,207,2303,2372,93,103,94,104,-1,-1,2303,2372,375962.0,23169.1,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[3],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[3],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[3],1.0,93,103,2303,2372,281,311,2303,2372,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,483,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/483.png,results/iphone8plus/483.png,93,103,2303,2372,93,103,94,104,-1,-1,2303,2372,290633.0,39293.7,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[2],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[2],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[2],1.0,-1,-1,2303,2372,187,207,2303,2372,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,482,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/482.png,results/iphone8plus/482.png,-1,-1,2303,2372,93,103,94,104,-1,-1,2303,2372,211570.0,21594.2,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[1],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[1],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4]/img[1],1.0,0,0,2061,2105,93,103,2303,2372,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,481,DIV,7,1552,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,-1,-1,2303,2372,93,103,377,416,0,0,1945,1989,0.0,0.0,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[4],0.0,0,0,2061,2105,179,199,2416,2495,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,480,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/480.png,results/iphone8plus/480.png,0,0,2061,2105,242,267,375,414,0,0,1945,1989,1110732.0,230817.8,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/img[3],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/img[3],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/img[3],1.0,0,0,2028,2072,-1,-1,2303,2372,0,0,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/topsites/br.yahoo.com/,479,SPAN,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/479.png,results/iphone8plus/479.png,43,43,2030,2074,15,15,9,9,20,20,2028,2072,0.0,0.0,750,1242,375,414,/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[2]/a[1]/span[3],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[2]/a[1]/span[3],/body[2]/main[5]/div[4]/div[2]/div[1]/div[1]/div[1]/ul[4]/li[14]/div[1]/div[2]/a[1]/span[3],1.0,43,43,2030,2074,0,0,2061,2105,0,0,"Helvetica Neue","Helvetica Neue"
