@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/topsites/www.msn.com,1411,A,0,15,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1411.png,results/motog4/1411.png,8,8,11414,12556,12,14,65,76,8,8,11414,12556,122316.0,27985.2,750,1080,375,688,/body[2]/div[4]/div[7]/div[8]/div[3]/a[1],/body[2]/div[4]/div[7]/div[8]/div[3]/a[1],/body[2]/div[4]/div[7]/div[8]/div[3]/a[1],0.3,8,8,11401,12542,0,0,0,0,1,1,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1410,DIV,1,257,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,null,null,8,8,11414,12556,13,14,359,344,8,8,11388,12528,0.0,0.0,750,1080,375,688,/body[2]/div[4]/div[7]/div[8]/div[3],/body[2]/div[4]/div[7]/div[8]/div[3],/body[2]/div[4]/div[7]/div[8]/div[3],0.0,8,8,11401,12542,0,0,0,0,2,2,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1409,A,0,5,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1409.png,results/motog4/1409.png,8,8,11401,12542,12,14,25,28,8,8,11401,12542,37193.0,16823.8,750,1080,375,688,/body[2]/div[4]/div[7]/div[8]/div[2]/a[1],/body[2]/div[4]/div[7]/div[8]/div[2]/a[1],/body[2]/div[4]/div[7]/div[8]/div[2]/a[1],0.3,8,8,11388,12528,8,8,11414,12556,1,1,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1408,DIV,1,240,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,null,null,8,8,11401,12542,13,14,359,344,8,8,11388,12528,0.0,0.0,750,1080,375,688,/body[2]/div[4]/div[7]/div[8]/div[2],/body[2]/div[4]/div[7]/div[8]/div[2],/body[2]/div[4]/div[7]/div[8]/div[2],0.0,8,8,11388,12528,8,8,11414,12556,2,2,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1407,A,0,25,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1407.png,results/motog4/1407.png,8,8,11388,12528,12,14,107,126,8,8,11388,12528,254255.0,45337.4,750,1080,375,688,/body[2]/div[4]/div[7]/div[8]/div[1]/a[1],/body[2]/div[4]/div[7]/div[8]/div[1]/a[1],/body[2]/div[4]/div[7]/div[8]/div[1]/a[1],1.0,71,63,11366,12507,8,8,11401,12542,1,1,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1406,DIV,1,264,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,null,null,8,8,11388,12528,13,14,359,344,8,8,11388,12528,0.0,0.0,750,1080,375,688,/body[2]/div[4]/div[7]/div[8]/div[1],/body[2]/div[4]/div[7]/div[8]/div[1],/body[2]/div[4]/div[7]/div[8]/div[1],0.0,71,63,11366,12507,8,8,11401,12542,2,2,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1405,DIV,6,881,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,null,null,8,8,11388,12528,39,42,359,344,8,8,11113,12262,0.0,0.0,750,1080,375,688,/body[2]/div[4]/div[7]/div[8],/body[2]/div[4]/div[7]/div[8],/body[2]/div[4]/div[7]/div[8],0.0,71,63,11366,12507,0,0,0,0,4,4,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1404,BUTTON,0,6,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1404.png,results/motog4/1404.png,71,63,11366,12507,20,21,58,56,8,8,11113,12262,263548.0,25203.8,750,1080,375,688,/body[2]/div[4]/div[7]/button[7],/body[2]/div[4]/div[7]/button[7],/body[2]/div[4]/div[7]/button[7],0.6,10,8,11366,12507,8,8,11388,12528,1,1,Helvetica,Arial
http://wwatana.be/mobile/topsites/www.msn.com,1403,BUTTON,0,6,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1403.png,results/motog4/1403.png,10,8,11366,12507,20,21,55,52,8,8,11113,12262,234295.0,26296.2,750,1080,375,688,/body[2]/div[4]/div[7]/button[6],/body[2]/div[4]/div[7]/button[6],/body[2]/div[4]/div[7]/button[6],1.0,8,8,11266,12403,71,63,11366,12507,1,1,Helvetica,Arial
http://wwatana.be/mobile/topsites/www.msn.com,1402,LI,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1402.png,results/motog4/1402.png,48,48,11341,12483,13,14,319,304,8,8,11289,12427,25740.0,0.1,750,1080,375,688,/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[5],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[5],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[5],0.9,48,48,11328,12469,10,8,11366,12507,0,0,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1401,LI,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1401.png,results/motog4/1401.png,48,48,11328,12469,13,14,319,304,8,8,11289,12427,0.0,2.9,750,1080,375,688,/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[4],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[4],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[4],1.0,48,48,11315,12455,48,48,11341,12483,0,0,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1400,LI,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1400.png,results/motog4/1400.png,48,48,11315,12455,13,14,319,304,8,8,11289,12427,155703.0,32.8,750,1080,375,688,/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[3],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[3],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[3],1.0,48,48,11302,12441,48,48,11328,12469,0,0,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/topsites/www.msn.com,1399,LI,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,1.6,results/iphone8/1399.png,results/motog4/1399.png,48,48,11302,12441,13,14,319,304,8,8,11289,12427,75036.0,1.6,750,1080,375,688,/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[2],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[2],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[2],0.6,48,48,11289,12427,48,48,11315,12455,0,0,-webkit-standard,"Times New Roman"
