@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/mobile/201701/01/1.html,212,SMALL,0,24,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/212.png,results/motog4/211.png,20,20,2676,2716,19,18,184,180,20,20,2676,2716,442698.0,4363.0,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[4]/small[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[4]/small[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[4]/small[1],0.6,20,20,2658,2698,0,0,0,0,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/mobile/201701/01/1.html,211,P,1,40,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,20,20,2676,2716,18,18,335,320,20,20,2622,2662,0.0,0.0,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[4],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[4],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[4],0.0,20,20,2658,2698,0,0,0,0,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/mobile/201701/01/1.html,210,SMALL,0,14,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/210.png,results/motog4/209.png,20,20,2658,2698,19,18,105,99,20,20,2658,2698,211050.0,2126.2,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[3]/small[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[3]/small[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[3]/small[1],1.0,20,20,2640,2680,20,20,2676,2716,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/mobile/201701/01/1.html,209,P,1,30,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,20,20,2658,2698,18,18,335,320,20,20,2622,2662,0.0,0.0,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[3],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[3],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[3],0.0,20,20,2640,2680,20,20,2676,2716,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/mobile/201701/01/1.html,208,SMALL,0,43,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,results/iphone8/208.png,results/motog4/207.png,20,20,2640,2680,19,18,320,319,20,20,2640,2680,601051.0,10291.4,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[2]/small[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[2]/small[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[2]/small[1],1.0,20,20,2622,2662,20,20,2658,2698,2,2,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/mobile/201701/01/1.html,207,P,1,59,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,20,20,2640,2680,18,18,335,320,20,20,2622,2662,0.0,0.0,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[2],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[2],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[2],0.0,20,20,2622,2662,20,20,2658,2698,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/mobile/201701/01/1.html,206,A,0,14,"iOS 12.1 - Safari -- iOS - iPhone 8","null",null,null,2.0,-1.0,results/iphone8/206.png,null,66,-1,2622,-1,19,-1,102,-1,20,-1,2622,-1,-1.0,-1.0,750,-1,375,-1,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[1]/small[1]/a[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[1]/small[1]/a[1],null,-1.0,20,-1,2592,-1,20,-1,2640,-1,1,-1,"Helvetica Neue",null
http://wwatana.be/mobile/mobile/201701/01/1.html,205,SMALL,1,54,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,results/motog4/205.png,20,20,2622,2662,19,18,148,147,20,20,2622,2662,-1.0,-1.0,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[1]/small[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[1]/small[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[1]/small[1],-1.0,20,20,2592,2632,20,20,2640,2680,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/mobile/201701/01/1.html,204,P,2,70,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,20,20,2622,2662,18,18,335,320,20,20,2622,2662,0.0,0.0,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[1],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5]/p[1],0.0,20,20,2592,2632,20,20,2640,2680,1,1,"Helvetica Neue","Helvetica Neue"
http://wwatana.be/mobile/mobile/201701/01/1.html,203,ADDRESS,9,232,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,3.0,null,null,20,20,2622,2662,72,72,335,320,20,20,2354,2394,0.0,0.0,750,1080,375,360,/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5],/body[2]/div[6]/footer[1]/div[1]/div[1]/address[5],0.0,20,20,2592,2632,0,0,0,0,5,5,"Helvetica Neue","Helvetica Neue"
