@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/topsites/www.msn.com,1411,A,0,15,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/1411.png,results/iphone8plus/1411.png,8,8,11414,11318,12,12,65,65,8,8,11414,11318,61324.0,1390.2,750,1242,375,414,/body[2]/div[4]/div[7]/div[8]/div[3]/a[1],/body[2]/div[4]/div[7]/div[8]/div[3]/a[1],/body[2]/div[4]/div[7]/div[8]/div[3]/a[1],1.0,8,8,11401,11305,0,0,0,0,1,1,-webkit-standard,-webkit-standard
http://wwatana.be/mobile/topsites/www.msn.com,1410,DIV,1,257,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,8,8,11414,11318,13,13,359,398,8,8,11388,11292,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[7]/div[8]/div[3],/body[2]/div[4]/div[7]/div[8]/div[3],/body[2]/div[4]/div[7]/div[8]/div[3],0.0,8,8,11401,11305,0,0,0,0,2,2,-webkit-standard,-webkit-standard
http://wwatana.be/mobile/topsites/www.msn.com,1409,A,0,5,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/1409.png,results/iphone8plus/1409.png,8,8,11401,11305,12,12,25,25,8,8,11401,11305,24253.0,365.6,750,1242,375,414,/body[2]/div[4]/div[7]/div[8]/div[2]/a[1],/body[2]/div[4]/div[7]/div[8]/div[2]/a[1],/body[2]/div[4]/div[7]/div[8]/div[2]/a[1],0.4,8,8,11388,11292,8,8,11414,11318,1,1,-webkit-standard,-webkit-standard
http://wwatana.be/mobile/topsites/www.msn.com,1408,DIV,1,240,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,8,8,11401,11305,13,13,359,398,8,8,11388,11292,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[7]/div[8]/div[2],/body[2]/div[4]/div[7]/div[8]/div[2],/body[2]/div[4]/div[7]/div[8]/div[2],0.0,8,8,11388,11292,8,8,11414,11318,2,2,-webkit-standard,-webkit-standard
http://wwatana.be/mobile/topsites/www.msn.com,1407,A,0,25,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/1407.png,results/iphone8plus/1407.png,8,8,11388,11292,12,12,107,107,8,8,11388,11292,99764.0,2522.2,750,1242,375,414,/body[2]/div[4]/div[7]/div[8]/div[1]/a[1],/body[2]/div[4]/div[7]/div[8]/div[1]/a[1],/body[2]/div[4]/div[7]/div[8]/div[1]/a[1],1.0,71,71,11366,11270,8,8,11401,11305,1,1,-webkit-standard,-webkit-standard
http://wwatana.be/mobile/topsites/www.msn.com,1406,DIV,1,264,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,8,8,11388,11292,13,13,359,398,8,8,11388,11292,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[7]/div[8]/div[1],/body[2]/div[4]/div[7]/div[8]/div[1],/body[2]/div[4]/div[7]/div[8]/div[1],0.0,71,71,11366,11270,8,8,11401,11305,2,2,-webkit-standard,-webkit-standard
http://wwatana.be/mobile/topsites/www.msn.com,1405,DIV,6,881,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,8,8,11388,11292,39,39,359,398,8,8,11113,11017,0.0,0.0,750,1242,375,414,/body[2]/div[4]/div[7]/div[8],/body[2]/div[4]/div[7]/div[8],/body[2]/div[4]/div[7]/div[8],0.0,71,71,11366,11270,0,0,0,0,4,4,-webkit-standard,-webkit-standard
http://wwatana.be/mobile/topsites/www.msn.com,1404,BUTTON,0,6,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/1404.png,results/iphone8plus/1404.png,71,71,11366,11270,20,20,58,58,8,8,11113,11017,48138.0,2170.1,750,1242,375,414,/body[2]/div[4]/div[7]/button[7],/body[2]/div[4]/div[7]/button[7],/body[2]/div[4]/div[7]/button[7],0.4,10,10,11366,11270,8,8,11388,11292,1,1,Helvetica,Helvetica
http://wwatana.be/mobile/topsites/www.msn.com,1403,BUTTON,0,6,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/1403.png,results/iphone8plus/1403.png,10,10,11366,11270,20,20,55,55,8,8,11113,11017,39393.0,1605.0,750,1242,375,414,/body[2]/div[4]/div[7]/button[6],/body[2]/div[4]/div[7]/button[6],/body[2]/div[4]/div[7]/button[6],1.0,8,8,11266,11170,71,71,11366,11270,1,1,Helvetica,Helvetica
http://wwatana.be/mobile/topsites/www.msn.com,1402,LI,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/1402.png,results/iphone8plus/1402.png,48,48,11341,11245,13,13,319,358,8,8,11289,11193,0.0,62.0,750,1242,375,414,/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[5],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[5],/body[2]/div[4]/div[7]/div[5]/div[1]/ul[2]/li[5],1.0,48,48,11328,11232,10,10,11366,11270,0,0,-webkit-standard,-webkit-standard
