@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/mobile/201602/16/1.html,56,SPAN,0,6,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,results/iphone8/56.png,results/motog4/56.png,198,190,449,424,38,37,57,50,187,179,438,413,351373.0,24533.5,750,1080,388,373,/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],/body[2]/div[4]/div[2]/a[2]/div[1]/span[1],0.9,108,108,181,156,0,0,0,0,1,1,Arial,Arial
http://wwatana.be/mobile/mobile/201602/16/1.html,55,DIV,1,38,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,null,null,187,179,438,413,252,252,79,72,108,108,181,156,0.0,0.0,750,1080,388,373,/body[2]/div[4]/div[2]/a[2]/div[1],/body[2]/div[4]/div[2]/a[2]/div[1],/body[2]/div[4]/div[2]/a[2]/div[1],0.0,108,108,181,156,0,0,0,0,0,0,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/mobile/201602/16/1.html,53,SPAN,0,6,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,results/iphone8/53.png,results/motog4/53.png,198,190,192,167,38,37,57,50,187,179,181,156,305247.0,24523.6,750,1080,388,373,/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],/body[2]/div[4]/div[2]/a[1]/div[1]/span[1],0.5,0,0,0,0,108,108,181,156,1,1,Arial,Arial
http://wwatana.be/mobile/mobile/201602/16/1.html,52,DIV,1,38,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,null,null,187,179,181,156,252,252,79,72,108,108,181,156,0.0,0.0,750,1080,388,373,/body[2]/div[4]/div[2]/a[1]/div[1],/body[2]/div[4]/div[2]/a[1]/div[1],/body[2]/div[4]/div[2]/a[1]/div[1],0.0,0,0,0,0,108,108,181,156,0,0,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/mobile/201602/16/1.html,34,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,results/iphone8/34.png,results/motog4/34.png,244,237,84,59,34,34,51,51,244,237,90,66,518062.0,3365.4,750,1080,388,373,/body[2]/div[2]/div[2]/h1[1]/a[1]/img[1],/body[2]/div[2]/div[2]/h1[1]/a[1]/img[1],/body[2]/div[2]/div[2]/h1[1]/a[1]/img[1],0.5,16,16,78,53,0,0,0,0,0,0,Arial,Arial
http://wwatana.be/mobile/mobile/201602/16/1.html,33,A,1,18,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,null,null,244,237,90,66,35,35,52,51,117,117,84,59,0.0,0.0,750,1080,388,373,/body[2]/div[2]/div[2]/h1[1]/a[1],/body[2]/div[2]/div[2]/h1[1]/a[1],/body[2]/div[2]/div[2]/h1[1]/a[1],0.0,16,16,78,53,0,0,0,0,0,0,Arial,Arial
http://wwatana.be/mobile/mobile/201602/16/1.html,32,H1,2,53,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,null,null,117,117,84,59,42,42,257,242,116,116,63,38,0.0,0.0,750,1080,388,373,/body[2]/div[2]/div[2]/h1[1],/body[2]/div[2]/div[2]/h1[1],/body[2]/div[2]/div[2]/h1[1],0.0,16,16,78,53,0,0,0,0,0,0,Arial,Arial
http://wwatana.be/mobile/mobile/201602/16/1.html,31,DIV,3,62,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,null,null,116,116,63,38,84,84,259,244,-2,-2,68,43,0.0,0.0,750,1080,388,373,/body[2]/div[2]/div[2],/body[2]/div[2]/div[2],/body[2]/div[2]/div[2],0.0,16,16,78,53,0,0,0,0,0,0,-webkit-standard,"Times New Roman"
http://wwatana.be/mobile/mobile/201602/16/1.html,30,DIV,0,4,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,results/iphone8/30.png,results/motog4/30.png,36,36,93,68,20,19,100,100,16,16,78,53,342702.0,18101.1,750,1080,388,373,/body[2]/div[2]/div[1]/div[2],/body[2]/div[2]/div[1]/div[2],/body[2]/div[2]/div[1]/div[2],0.6,36,36,93,68,116,116,63,38,1,1,Arial,Arial
http://wwatana.be/mobile/mobile/201602/16/1.html,29,B,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","Android null - Chrome -- Android - MotoG4",null,null,2.0,2.9,results/iphone8/29.png,results/motog4/29.png,36,36,109,84,4,4,21,21,36,36,93,68,41113.0,84.0,750,1080,388,373,/body[2]/div[2]/div[1]/div[1]/b[3],/body[2]/div[2]/div[1]/div[1]/b[3],/body[2]/div[2]/div[1]/div[1]/b[3],0.7,36,36,101,76,36,36,93,68,0,0,-webkit-standard,"Times New Roman"
