@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@DATA
http://wwatana.be/mobile/mobile/201602/23/1.html,197,A,0,14,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/197.png,results/iphone8plus/197.png,120,131,1558,1556,20,20,88,88,120,131,1478,1496,298585.0,1759.0,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1]/a[2],/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1]/a[2],/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1]/a[2],0.9,128,192,1538,1536,39,39,1248,1266,1,1,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,196,BR,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/196.png,results/iphone8plus/196.png,128,192,1538,1536,20,20,1,1,120,131,1478,1496,1465.0,6.4,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1]/br[1],/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1]/br[1],/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1]/br[1],0.0,39,39,1088,1106,120,131,1558,1556,0,0,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,195,DIV,2,102,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,120,131,1478,1496,100,80,109,123,120,131,1478,1496,0.0,0.0,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1],/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1],/body[2]/div[3]/div[2]/div[1]/div[3]/div[1]/div[1],0.0,39,39,1088,1106,39,39,1248,1266,1,1,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,194,DIV,3,140,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,120,131,1478,1496,60,60,109,123,39,39,1478,1496,0.0,0.0,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/div[3]/div[1],/body[2]/div[3]/div[2]/div[1]/div[3]/div[1],/body[2]/div[3]/div[2]/div[1]/div[3]/div[1],0.0,39,39,1088,1106,39,39,1248,1266,2,2,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,193,DIV,4,183,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,39,39,1478,1496,80,80,273,309,39,39,928,946,0.0,0.0,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/div[3],/body[2]/div[3]/div[2]/div[1]/div[3],/body[2]/div[3]/div[2]/div[1]/div[3],0.0,39,39,1088,1106,39,39,1248,1266,2,2,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,192,HR,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/192.png,results/iphone8plus/192.png,39,39,1468,1486,2,2,273,309,39,39,1088,1106,1444.0,504.7,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/center[2]/hr[1],/body[2]/div[3]/div[2]/div[1]/center[2]/hr[1],/body[2]/div[3]/div[2]/div[1]/center[2]/hr[1],0.0,88,94,928,946,39,39,1478,1496,0,0,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,191,CENTER,1,4,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,39,39,1088,1106,382,382,273,309,39,39,928,946,0.0,0.0,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/center[2],/body[2]/div[3]/div[2]/div[1]/center[2],/body[2]/div[3]/div[2]/div[1]/center[2],0.0,88,94,928,946,39,39,1478,1496,0,0,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,190,IMG,0,0,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,results/iphone8/190.png,results/iphone8plus/190.png,127,139,1468,1486,67,75,174,197,127,139,928,946,939508.0,54416.5,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/div[1]/div[1]/img[1],/body[2]/div[3]/div[2]/div[1]/div[1]/div[1]/img[1],/body[2]/div[3]/div[2]/div[1]/div[1]/div[1]/img[1],1.0,39,39,102,102,39,39,1088,1106,0,0,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,189,DIV,1,36,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,127,139,928,946,80,80,174,197,88,94,928,946,0.0,0.0,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/div[1]/div[1],/body[2]/div[3]/div[2]/div[1]/div[1]/div[1],/body[2]/div[3]/div[2]/div[1]/div[1]/div[1],0.0,39,39,102,102,39,39,1088,1106,2,2,"Alegreya Sans","Alegreya Sans"
http://wwatana.be/mobile/mobile/201602/23/1.html,188,DIV,2,73,"iOS 12.1 - Safari -- iOS - iPhone 8","iOS 12.1 - Safari -- iOS - iPhone 8 Plus",null,null,2.0,3.0,null,null,88,94,928,946,160,160,218,247,39,39,928,946,0.0,0.0,750,1242,375,414,/body[2]/div[3]/div[2]/div[1]/div[1],/body[2]/div[3]/div[2]/div[1]/div[1],/body[2]/div[3]/div[2]/div[1]/div[1],0.0,39,39,102,102,39,39,1088,1106,2,2,"Alegreya Sans","Alegreya Sans"
